Unnamed: 0,namespace,pod_name,container_name,joules,K,Z,sigma_ed,sigma_iid,timestamp
54,client14,client14-856b5b5576-scq27,sidecar,14844.958360902256,10,190,1000.0,10,03-03-26-220305
55,client14,client14-856b5b5576-scq27,linkerd-init,0.0,10,190,1000.0,10,03-03-26-220305
56,client18,client18-69db77c748-8hntb,sidecar,14741.247590225565,10,190,1000.0,10,03-03-26-220305
57,client18,client18-69db77c748-8hntb,client18,16775.406586466168,10,190,1000.0,10,03-03-26-220305
58,client18,client18-69db77c748-8hntb,linkerd-init,0.0,10,190,1000.0,10,03-03-26-220305
59,client18,client18-69db77c748-8hntb,linkerd-proxy,16702.36981203008,10,190,1000.0,10,03-03-26-220305
60,client2,client2-86cd6d8cf7-jzvll,linkerd-init,0.0,10,190,1000.0,10,03-03-26-220305
61,client2,client2-86cd6d8cf7-jzvll,sidecar,15389.38330451128,10,190,1000.0,10,03-03-26-220305
62,client2,client2-86cd6d8cf7-jzvll,linkerd-proxy,17276.2250075188,10,190,1000.0,10,03-03-26-220305
63,client2,client2-86cd6d8cf7-jzvll,client2,17310.835515037597,10,190,1000.0,10,03-03-26-220305
64,api-gateway,api-gateway-6bf76d45b7-hwjsc,linkerd-init,0.0,10,190,1000.0,10,03-03-26-220305
65,orchestrator,orchestrator-555f7b7c9d-x7rxp,linkerd-proxy,9209.9355,10,190,1000.0,10,03-03-26-220305
66,orchestrator,policy-enforcer-cb8dccbd8-m2sm7,linkerd-init,0.0,10,190,1000.0,10,03-03-26-220305
67,orchestrator,policy-enforcer-cb8dccbd8-m2sm7,linkerd-proxy,9209.3515,10,190,1000.0,10,03-03-26-220305
68,api-gateway,api-gateway-6bf76d45b7-hwjsc,linkerd-proxy,10250.003,10,190,1000.0,10,03-03-26-220305
69,orchestrator,policy-enforcer-cb8dccbd8-m2sm7,policy-enforcer,6744.238833333333,10,190,1000.0,10,03-03-26-220305
70,orchestrator,orchestrator-555f7b7c9d-x7rxp,linkerd-init,0.0,10,190,1000.0,10,03-03-26-220305
71,orchestrator,orchestrator-555f7b7c9d-x7rxp,sidecar,8797.835291666666,10,190,1000.0,10,03-03-26-220305
72,orchestrator,orchestrator-555f7b7c9d-x7rxp,orchestrator,6686.282916666666,10,190,1000.0,10,03-03-26-220305
73,orchestrator,policy-enforcer-cb8dccbd8-m2sm7,sidecar,8717.650875000001,10,190,1000.0,10,03-03-26-220305
74,client7,client7-544486cc98-xf8pc,client7,18892.935699248123,10,190,1000.0,10,03-03-26-220305
75,client7,client7-544486cc98-xf8pc,sidecar,18840.719567669174,10,190,1000.0,10,03-03-26-220305
76,client7,client7-544486cc98-xf8pc,linkerd-init,0.0,10,190,1000.0,10,03-03-26-220305
77,client7,client7-544486cc98-xf8pc,linkerd-proxy,18887.92147744361,10,190,1000.0,10,03-03-26-220305
78,client5,client5-7d5ff7f8b4-r484q,linkerd-proxy,17064.764315789474,10,190,1000.0,10,03-03-26-220305
79,client5,client5-7d5ff7f8b4-r484q,sidecar,15581.17955263158,10,190,1000.0,10,03-03-26-220305
80,client5,client5-7d5ff7f8b4-r484q,client5,17169.468270676694,10,190,1000.0,10,03-03-26-220305
81,client8,client8-5845965f99-ff7jt,client8,17979.369240601507,10,190,1000.0,10,03-03-26-220305
82,client8,client8-5845965f99-ff7jt,sidecar,17400.098323308273,10,190,1000.0,10,03-03-26-220305
83,client8,client8-5845965f99-ff7jt,linkerd-proxy,17971.136981203006,10,190,1000.0,10,03-03-26-220305
84,client13,client13-7bf86f4f87-2t5mx,sidecar,14713.688992481206,10,190,1000.0,10,03-03-26-220305
85,client13,client13-7bf86f4f87-2t5mx,client13,16912.825244360905,10,190,1000.0,10,03-03-26-220305
86,client13,client13-7bf86f4f87-2t5mx,linkerd-proxy,16813.875116541352,10,190,1000.0,10,03-03-26-220305
87,server,server-656f98b57f-pjktm,sidecar,10872.225713307556,10,190,1000.0,10,03-03-26-220305
88,server,server-656f98b57f-pjktm,server,13018.328606938738,10,190,1000.0,10,03-03-26-220305
89,client4,client4-744474fb99-9t2bh,sidecar,18585.528582706767,10,190,1000.0,10,03-03-26-220305
90,client4,client4-744474fb99-9t2bh,client4,18628.58870300752,10,190,1000.0,10,03-03-26-220305
91,client4,client4-744474fb99-9t2bh,linkerd-proxy,18622.493751879698,10,190,1000.0,10,03-03-26-220305
92,client11,client11-565c48c7c7-fvnwp,client11,18710.298481203008,10,190,1000.0,10,03-03-26-220305
93,client11,client11-565c48c7c7-fvnwp,sidecar,18663.55240977444,10,190,1000.0,10,03-03-26-220305
94,api-gateway,api-gateway-6bf76d45b7-hwjsc,api-gateway,11364.95025,10,190,1000.0,10,03-03-26-220305
95,api-gateway,api-gateway-6bf76d45b7-hwjsc,sidecar,8150.407416666667,10,190,1000.0,10,03-03-26-220305
96,client1,maurits-dijk-e9a4ac98client11-tcqqs,hfl-train,18138.070417293235,10,190,1000.0,10,03-03-26-220305
97,client1,maurits-dijk-e9a4ac98client11-tcqqs,hfl-train-model,17154.772766917293,10,190,1000.0,10,03-03-26-220305
98,client1,maurits-dijk-e9a4ac98client11-tcqqs,sidecar,14958.386639097746,10,190,1000.0,10,03-03-26-220305
99,client10,maurits-dijk-e9a4ac98client101-zzg72,sidecar,14557.245875939852,10,190,1000.0,10,03-03-26-220305
100,client10,maurits-dijk-e9a4ac98client101-zzg72,hfl-train,18124.57337593985,10,190,1000.0,10,03-03-26-220305
101,client10,maurits-dijk-e9a4ac98client101-zzg72,hfl-train-model,17105.186007518798,10,190,1000.0,10,03-03-26-220305
102,client6,maurits-dijk-e9a4ac98client61-6c7m8,hfl-train-model,17300.592736842107,10,190,1000.0,10,03-03-26-220305
103,client6,maurits-dijk-e9a4ac98client61-6c7m8,hfl-train,18338.5125,10,190,1000.0,10,03-03-26-220305
104,client6,maurits-dijk-e9a4ac98client61-6c7m8,sidecar,14670.281710526318,10,190,1000.0,10,03-03-26-220305
105,client17,maurits-dijk-e9a4ac98client171-9j2pl,hfl-train,18287.63671428572,10,190,1000.0,10,03-03-26-220305
106,client17,maurits-dijk-e9a4ac98client171-9j2pl,sidecar,14789.412496240602,10,190,1000.0,10,03-03-26-220305
107,client17,maurits-dijk-e9a4ac98client171-9j2pl,hfl-train-model,17298.02977819549,10,190,1000.0,10,03-03-26-220305
108,client14,maurits-dijk-e9a4ac98client141-7sjbg,hfl-train-model,16960.887511278193,10,190,1000.0,10,03-03-26-220305
109,client14,maurits-dijk-e9a4ac98client141-7sjbg,sidecar,15748.961270676691,10,190,1000.0,10,03-03-26-220305
110,client14,maurits-dijk-e9a4ac98client141-7sjbg,hfl-train,18376.9749924812,10,190,1000.0,10,03-03-26-220305
111,client18,maurits-dijk-e9a4ac98client181-rh5fg,hfl-train,17694.64838345865,10,190,1000.0,10,03-03-26-220305
112,client18,maurits-dijk-e9a4ac98client181-rh5fg,hfl-train-model,16617.831421052633,10,190,1000.0,10,03-03-26-220305
113,client18,maurits-dijk-e9a4ac98client181-rh5fg,sidecar,15122.980507518798,10,190,1000.0,10,03-03-26-220305
114,client2,maurits-dijk-e9a4ac98client21-h4jpl,sidecar,14793.056184210527,10,190,1000.0,10,03-03-26-220305
115,client2,maurits-dijk-e9a4ac98client21-h4jpl,hfl-train-model,17154.262590225564,10,190,1000.0,10,03-03-26-220305
116,client2,maurits-dijk-e9a4ac98client21-h4jpl,hfl-train,18135.68254887218,10,190,1000.0,10,03-03-26-220305
117,client5,maurits-dijk-e9a4ac98client51-2dh7f,hfl-train-model,16989.339672932332,10,190,1000.0,10,03-03-26-220305
118,client5,maurits-dijk-e9a4ac98client51-2dh7f,hfl-train,18056.88289097745,10,190,1000.0,10,03-03-26-220305
119,client5,maurits-dijk-e9a4ac98client51-2dh7f,sidecar,14350.618278195492,10,190,1000.0,10,03-03-26-220305
120,client13,maurits-dijk-e9a4ac98client131-f77nq,sidecar,13540.608631578947,10,190,1000.0,10,03-03-26-220305
121,client13,maurits-dijk-e9a4ac98client131-f77nq,hfl-train-model,16725.48172180451,10,190,1000.0,10,03-03-26-220305
122,client13,maurits-dijk-e9a4ac98client131-f77nq,hfl-train,18195.46982330827,10,190,1000.0,10,03-03-26-220305
123,server,maurits-dijk-e9a4ac98server1-b64rd,hfl-train-model,20372.074482882723,10,190,1000.0,10,03-03-26-220305
124,server,maurits-dijk-e9a4ac98server1-b64rd,sidecar,10409.511011768407,10,190,1000.0,10,03-03-26-220305
125,server,maurits-dijk-e9a4ac98server1-b64rd,hfl-train,12045.419612361293,10,190,1000.0,10,03-03-26-220305
126,client9,maurits-dijk-e9a4ac98client91-5lch7,hfl-train,18087.24595112782,10,190,1000.0,10,03-03-26-220305
127,client9,maurits-dijk-e9a4ac98client91-5lch7,hfl-train-model,17048.3330037594,10,190,1000.0,10,03-03-26-220305
128,client9,maurits-dijk-e9a4ac98client91-5lch7,sidecar,13900.606210526315,10,190,1000.0,10,03-03-26-220305
0,client1,client1-7b9db886dd-r42pv,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
1,client20,client20-65f8864f77-6zq76,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
2,client12,client12-79bc8d5846-v7fps,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
3,client10,client10-694b6b97b4-wvt6t,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
4,client15,client15-79c969ddf-ktnn9,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
5,client15,client15-79c969ddf-ktnn9,client15,18916.13060225564,10,300,1000.0,10,04-03-26-021055
6,client15,client15-79c969ddf-ktnn9,linkerd-proxy,18908.5912,10,300,1000.0,10,04-03-26-021055
7,client15,client15-79c969ddf-ktnn9,sidecar,18875.103562406013,10,300,1000.0,10,04-03-26-021055
8,client6,client6-785d875985-nhflt,linkerd-proxy,16500.735776691727,10,300,1000.0,10,04-03-26-021055
9,client6,client6-785d875985-nhflt,sidecar,14266.235234586464,10,300,1000.0,10,04-03-26-021055
10,client6,client6-785d875985-nhflt,client6,16610.944009022554,10,300,1000.0,10,04-03-26-021055
11,client6,client6-785d875985-nhflt,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
12,client17,client17-69b85b5ccf-pjss6,sidecar,15354.365886466165,10,300,1000.0,10,04-03-26-021055
13,client17,client17-69b85b5ccf-pjss6,client17,17254.94192105263,10,300,1000.0,10,04-03-26-021055
14,client17,client17-69b85b5ccf-pjss6,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
15,client17,client17-69b85b5ccf-pjss6,linkerd-proxy,17175.737403007515,10,300,1000.0,10,04-03-26-021055
16,client19,client19-56fccdb4d9-f2mzt,client19,18298.57650150376,10,300,1000.0,10,04-03-26-021055
17,client19,client19-56fccdb4d9-f2mzt,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
18,client19,client19-56fccdb4d9-f2mzt,linkerd-proxy,18290.837660150377,10,300,1000.0,10,04-03-26-021055
19,client19,client19-56fccdb4d9-f2mzt,sidecar,18254.25267293233,10,300,1000.0,10,04-03-26-021055
20,client14,client14-856b5b5576-9hd6z,client14,17162.1755443609,10,300,1000.0,10,04-03-26-021055
21,client14,client14-856b5b5576-9hd6z,sidecar,15815.11855112782,10,300,1000.0,10,04-03-26-021055
22,client14,client14-856b5b5576-9hd6z,linkerd-proxy,17064.260012781953,10,300,1000.0,10,04-03-26-021055
23,client14,client14-856b5b5576-9hd6z,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
24,client18,client18-69db77c748-vzfp7,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
25,client18,client18-69db77c748-vzfp7,linkerd-proxy,17294.39460075188,10,300,1000.0,10,04-03-26-021055
26,client18,client18-69db77c748-vzfp7,client18,17368.74912255639,10,300,1000.0,10,04-03-26-021055
27,client18,client18-69db77c748-vzfp7,sidecar,15346.74489548872,10,300,1000.0,10,04-03-26-021055
28,client2,client2-86cd6d8cf7-qdt6b,client2,16860.971136090222,10,300,1000.0,10,04-03-26-021055
29,client2,client2-86cd6d8cf7-qdt6b,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
30,client2,client2-86cd6d8cf7-qdt6b,sidecar,15491.864035338343,10,300,1000.0,10,04-03-26-021055
31,client2,client2-86cd6d8cf7-qdt6b,linkerd-proxy,16823.866398496237,10,300,1000.0,10,04-03-26-021055
32,orchestrator,orchestrator-555f7b7c9d-mqsl7,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
33,api-gateway,api-gateway-6bf76d45b7-8747p,linkerd-proxy,10035.446021804511,10,300,1000.0,10,04-03-26-021055
34,orchestrator,policy-enforcer-cb8dccbd8-6pq7j,linkerd-proxy,8991.554587969924,10,300,1000.0,10,04-03-26-021055
35,api-gateway,api-gateway-6bf76d45b7-8747p,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
36,orchestrator,policy-enforcer-cb8dccbd8-6pq7j,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
37,orchestrator,orchestrator-555f7b7c9d-mqsl7,linkerd-proxy,8991.315865413533,10,300,1000.0,10,04-03-26-021055
38,client7,client7-544486cc98-9plb7,client7,19116.089450375934,10,300,1000.0,10,04-03-26-021055
39,client7,client7-544486cc98-9plb7,sidecar,19075.283002255637,10,300,1000.0,10,04-03-26-021055
40,client7,client7-544486cc98-9plb7,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
41,client7,client7-544486cc98-9plb7,linkerd-proxy,19108.658833082703,10,300,1000.0,10,04-03-26-021055
42,client5,client5-7d5ff7f8b4-28mhf,client5,17422.945186466164,10,300,1000.0,10,04-03-26-021055
43,client5,client5-7d5ff7f8b4-28mhf,linkerd-proxy,17311.649104511278,10,300,1000.0,10,04-03-26-021055
44,client5,client5-7d5ff7f8b4-28mhf,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
45,client5,client5-7d5ff7f8b4-28mhf,sidecar,15187.02137443609,10,300,1000.0,10,04-03-26-021055
46,client8,client8-5845965f99-6lqcd,sidecar,17727.038439849624,10,300,1000.0,10,04-03-26-021055
47,client8,client8-5845965f99-6lqcd,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
48,client8,client8-5845965f99-6lqcd,client8,18141.119333834587,10,300,1000.0,10,04-03-26-021055
49,client8,client8-5845965f99-6lqcd,linkerd-proxy,18132.25335939849,10,300,1000.0,10,04-03-26-021055
50,client13,client13-7bf86f4f87-8zfvl,client13,16750.560442857142,10,300,1000.0,10,04-03-26-021055
51,client13,client13-7bf86f4f87-8zfvl,sidecar,15217.360291729325,10,300,1000.0,10,04-03-26-021055
52,client13,client13-7bf86f4f87-8zfvl,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
53,client13,client13-7bf86f4f87-8zfvl,linkerd-proxy,16641.705978947364,10,300,1000.0,10,04-03-26-021055
54,server,server-656f98b57f-ngtq4,server,13412.26810883233,10,300,1000.0,10,04-03-26-021055
55,server,server-656f98b57f-ngtq4,linkerd-proxy,12663.487670414284,10,300,1000.0,10,04-03-26-021055
56,server,server-656f98b57f-ngtq4,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
57,server,server-656f98b57f-ngtq4,sidecar,11155.915984637591,10,300,1000.0,10,04-03-26-021055
58,client4,client4-744474fb99-nnvpm,sidecar,18429.039889473686,10,300,1000.0,10,04-03-26-021055
59,client4,client4-744474fb99-nnvpm,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
60,client4,client4-744474fb99-nnvpm,linkerd-proxy,18466.28060827068,10,300,1000.0,10,04-03-26-021055
61,client4,client4-744474fb99-nnvpm,client4,18472.659637593988,10,300,1000.0,10,04-03-26-021055
62,client16,client16-6dc7f87f54-srpkf,client16,18862.939013636365,10,300,1000.0,10,04-03-26-021055
63,client16,client16-6dc7f87f54-srpkf,sidecar,18807.51335,10,300,1000.0,10,04-03-26-021055
64,client16,client16-6dc7f87f54-srpkf,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
65,client16,client16-6dc7f87f54-srpkf,linkerd-proxy,18855.485595454546,10,300,1000.0,10,04-03-26-021055
66,client3,client3-58c68898cd-5769f,sidecar,18913.10275413534,10,300,1000.0,10,04-03-26-021055
67,client3,client3-58c68898cd-5769f,client3,18956.674153383457,10,300,1000.0,10,04-03-26-021055
68,client3,client3-58c68898cd-5769f,linkerd-proxy,18951.61263082707,10,300,1000.0,10,04-03-26-021055
69,client3,client3-58c68898cd-5769f,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
70,client9,client9-d68fb99b4-td9hq,client9,17143.017303759396,10,300,1000.0,10,04-03-26-021055
71,client9,client9-d68fb99b4-td9hq,sidecar,14766.585625563906,10,300,1000.0,10,04-03-26-021055
72,client9,client9-d68fb99b4-td9hq,linkerd-proxy,17106.601537593986,10,300,1000.0,10,04-03-26-021055
73,client9,client9-d68fb99b4-td9hq,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
74,client11,client11-565c48c7c7-8829k,linkerd-proxy,19022.455815789468,10,300,1000.0,10,04-03-26-021055
75,client11,client11-565c48c7c7-8829k,linkerd-init,0.0,10,300,1000.0,10,04-03-26-021055
76,client11,client11-565c48c7c7-8829k,sidecar,16690.251268421052,10,300,1000.0,10,04-03-26-021055
77,client11,client11-565c48c7c7-8829k,client11,19028.599144360905,10,300,1000.0,10,04-03-26-021055
78,client1,client1-7b9db886dd-r42pv,sidecar,15792.300905263157,10,300,1000.0,10,04-03-26-021055
79,client1,client1-7b9db886dd-r42pv,linkerd-proxy,17092.510863157895,10,300,1000.0,10,04-03-26-021055
80,client1,client1-7b9db886dd-r42pv,client1,17118.622275939848,10,300,1000.0,10,04-03-26-021055
81,client20,client20-65f8864f77-6zq76,sidecar,18473.369761654136,10,300,1000.0,10,04-03-26-021055
82,client20,client20-65f8864f77-6zq76,client20,18877.823186466165,10,300,1000.0,10,04-03-26-021055
83,client20,client20-65f8864f77-6zq76,linkerd-proxy,18871.30817593985,10,300,1000.0,10,04-03-26-021055
84,client12,client12-79bc8d5846-v7fps,linkerd-proxy,18905.388087218045,10,300,1000.0,10,04-03-26-021055
85,client12,client12-79bc8d5846-v7fps,sidecar,16421.833439097747,10,300,1000.0,10,04-03-26-021055
86,client12,client12-79bc8d5846-v7fps,client12,18914.85540075188,10,300,1000.0,10,04-03-26-021055
87,client10,client10-694b6b97b4-wvt6t,client10,17038.562587218043,10,300,1000.0,10,04-03-26-021055
88,client10,client10-694b6b97b4-wvt6t,sidecar,14585.086981203009,10,300,1000.0,10,04-03-26-021055
89,client10,client10-694b6b97b4-wvt6t,linkerd-proxy,17011.79846466165,10,300,1000.0,10,04-03-26-021055
90,orchestrator,policy-enforcer-cb8dccbd8-6pq7j,sidecar,8025.018327819548,10,300,1000.0,10,04-03-26-021055
91,api-gateway,api-gateway-6bf76d45b7-8747p,sidecar,7798.47062180451,10,300,1000.0,10,04-03-26-021055
92,orchestrator,orchestrator-555f7b7c9d-mqsl7,orchestrator,5589.55569849624,10,300,1000.0,10,04-03-26-021055
93,api-gateway,api-gateway-6bf76d45b7-8747p,api-gateway,11126.90972406015,10,300,1000.0,10,04-03-26-021055
94,orchestrator,orchestrator-555f7b7c9d-mqsl7,sidecar,7766.2642293233075,10,300,1000.0,10,04-03-26-021055
95,orchestrator,policy-enforcer-cb8dccbd8-6pq7j,policy-enforcer,5557.956688721803,10,300,1000.0,10,04-03-26-021055
96,client6,maurits-dijk-3ab09a78client61-vzbxg,hfl-train-model,16430.99857218045,10,300,1000.0,10,04-03-26-021055
97,client6,maurits-dijk-3ab09a78client61-vzbxg,hfl-train,17126.09519849624,10,300,1000.0,10,04-03-26-021055
98,client6,maurits-dijk-3ab09a78client61-vzbxg,sidecar,15316.517784962403,10,300,1000.0,10,04-03-26-021055
99,client17,maurits-dijk-3ab09a78client171-rwctm,hfl-train-model,17093.91902406015,10,300,1000.0,10,04-03-26-021055
100,client17,maurits-dijk-3ab09a78client171-rwctm,sidecar,15416.243377443609,10,300,1000.0,10,04-03-26-021055
101,client17,maurits-dijk-3ab09a78client171-rwctm,hfl-train,17766.240309774435,10,300,1000.0,10,04-03-26-021055
102,client14,maurits-dijk-3ab09a78client141-g4x2x,hfl-train-model,16989.346457142856,10,300,1000.0,10,04-03-26-021055
103,client14,maurits-dijk-3ab09a78client141-g4x2x,hfl-train,17907.618455639098,10,300,1000.0,10,04-03-26-021055
104,client14,maurits-dijk-3ab09a78client141-g4x2x,sidecar,13993.42672330827,10,300,1000.0,10,04-03-26-021055
105,client18,maurits-dijk-3ab09a78client181-d8gt4,hfl-train-model,17220.115624060152,10,300,1000.0,10,04-03-26-021055
106,client18,maurits-dijk-3ab09a78client181-d8gt4,hfl-train,17845.759095488724,10,300,1000.0,10,04-03-26-021055
107,client18,maurits-dijk-3ab09a78client181-d8gt4,sidecar,16156.144299248115,10,300,1000.0,10,04-03-26-021055
108,client2,maurits-dijk-3ab09a78client21-gdshv,sidecar,14736.757393233082,10,300,1000.0,10,04-03-26-021055
109,client2,maurits-dijk-3ab09a78client21-gdshv,hfl-train-model,16694.73562631579,10,300,1000.0,10,04-03-26-021055
110,client2,maurits-dijk-3ab09a78client21-gdshv,hfl-train,17384.674032330826,10,300,1000.0,10,04-03-26-021055
111,client5,maurits-dijk-3ab09a78client51-wr649,hfl-train,17952.68262631579,10,300,1000.0,10,04-03-26-021055
112,client5,maurits-dijk-3ab09a78client51-wr649,hfl-train-model,17242.62202406015,10,300,1000.0,10,04-03-26-021055
113,client5,maurits-dijk-3ab09a78client51-wr649,sidecar,15859.442379699249,10,300,1000.0,10,04-03-26-021055
114,client13,maurits-dijk-3ab09a78client131-7pd98,hfl-train,17494.302078195487,10,300,1000.0,10,04-03-26-021055
115,client13,maurits-dijk-3ab09a78client131-7pd98,sidecar,12400.252818045114,10,300,1000.0,10,04-03-26-021055
116,client13,maurits-dijk-3ab09a78client131-7pd98,hfl-train-model,16557.757227819548,10,300,1000.0,10,04-03-26-021055
117,server,maurits-dijk-3ab09a78server1-jfwtc,hfl-train-model,21064.38884360902,10,300,1000.0,10,04-03-26-021055
118,server,maurits-dijk-3ab09a78server1-jfwtc,hfl-train,12450.040069172932,10,300,1000.0,10,04-03-26-021055
119,server,maurits-dijk-3ab09a78server1-jfwtc,sidecar,10484.657452894737,10,300,1000.0,10,04-03-26-021055
120,client9,maurits-dijk-3ab09a78client91-bnk4b,hfl-train-model,16986.30954360902,10,300,1000.0,10,04-03-26-021055
121,client9,maurits-dijk-3ab09a78client91-bnk4b,sidecar,14796.845975939848,10,300,1000.0,10,04-03-26-021055
122,client9,maurits-dijk-3ab09a78client91-bnk4b,hfl-train,17717.139008270675,10,300,1000.0,10,04-03-26-021055
123,client1,maurits-dijk-3ab09a78client11-48kws,hfl-train,17608.885883458643,10,300,1000.0,10,04-03-26-021055
124,client1,maurits-dijk-3ab09a78client11-48kws,sidecar,14839.525942857144,10,300,1000.0,10,04-03-26-021055
125,client1,maurits-dijk-3ab09a78client11-48kws,hfl-train-model,16961.760403759396,10,300,1000.0,10,04-03-26-021055
126,client10,maurits-dijk-3ab09a78client101-xjtx6,hfl-train,17583.847211278196,10,300,1000.0,10,04-03-26-021055
127,client10,maurits-dijk-3ab09a78client101-xjtx6,hfl-train-model,16886.124636842105,10,300,1000.0,10,04-03-26-021055
128,client10,maurits-dijk-3ab09a78client101-xjtx6,sidecar,12840.04624661654,10,300,1000.0,10,04-03-26-021055
0,client15,client15-79c969ddf-7flr8,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
1,client6,client6-785d875985-d5fkj,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
2,client17,client17-69b85b5ccf-552s7,linkerd-proxy,277.73069999999984,10,150,1000.0,10,03-03-26-215626
3,client17,client17-69b85b5ccf-552s7,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
4,client19,client19-56fccdb4d9-5svd7,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
5,client19,client19-56fccdb4d9-5svd7,linkerd-proxy,307.9483,10,150,1000.0,10,03-03-26-215626
6,client19,client19-56fccdb4d9-5svd7,client19,308.1257999999999,10,150,1000.0,10,03-03-26-215626
7,client19,client19-56fccdb4d9-5svd7,sidecar,307.35189999999994,10,150,1000.0,10,03-03-26-215626
8,client14,client14-856b5b5576-b68vd,linkerd-proxy,293.04895,10,150,1000.0,10,03-03-26-215626
9,client14,client14-856b5b5576-b68vd,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
10,client14,client14-856b5b5576-b68vd,client14,297.4048,10,150,1000.0,10,03-03-26-215626
11,client14,client14-856b5b5576-b68vd,sidecar,293.04895,10,150,1000.0,10,03-03-26-215626
12,client18,client18-69db77c748-pzn4x,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
13,client18,client18-69db77c748-pzn4x,client18,287.92985,10,150,1000.0,10,03-03-26-215626
14,client18,client18-69db77c748-pzn4x,linkerd-proxy,283.9432,10,150,1000.0,10,03-03-26-215626
15,client18,client18-69db77c748-pzn4x,sidecar,232.61730000000003,10,150,1000.0,10,03-03-26-215626
16,client2,client2-86cd6d8cf7-4kthf,linkerd-proxy,218.50149360000003,10,150,1000.0,10,03-03-26-215626
17,client2,client2-86cd6d8cf7-4kthf,sidecar,216.85551360000005,10,150,1000.0,10,03-03-26-215626
18,client2,client2-86cd6d8cf7-4kthf,client2,221.53950239999995,10,150,1000.0,10,03-03-26-215626
19,client2,client2-86cd6d8cf7-4kthf,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
20,api-gateway,api-gateway-6bf76d45b7-rfp98,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
21,orchestrator,orchestrator-555f7b7c9d-j26d7,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
22,orchestrator,orchestrator-555f7b7c9d-j26d7,linkerd-proxy,155.84854999999996,10,150,1000.0,10,03-03-26-215626
23,api-gateway,api-gateway-6bf76d45b7-rfp98,linkerd-proxy,177.73430000000002,10,150,1000.0,10,03-03-26-215626
24,orchestrator,policy-enforcer-cb8dccbd8-5njj2,linkerd-proxy,155.90179999999995,10,150,1000.0,10,03-03-26-215626
25,orchestrator,policy-enforcer-cb8dccbd8-5njj2,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
26,client7,client7-544486cc98-wgc88,client7,300.44005,10,150,1000.0,10,03-03-26-215626
27,client7,client7-544486cc98-wgc88,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
28,client7,client7-544486cc98-wgc88,linkerd-proxy,300.27675000000005,10,150,1000.0,10,03-03-26-215626
29,client7,client7-544486cc98-wgc88,sidecar,299.5774,10,150,1000.0,10,03-03-26-215626
30,client5,client5-7d5ff7f8b4-rklvq,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
31,client5,client5-7d5ff7f8b4-rklvq,client5,357.49209999999994,10,150,1000.0,10,03-03-26-215626
32,client5,client5-7d5ff7f8b4-rklvq,sidecar,313.9194,10,150,1000.0,10,03-03-26-215626
33,client5,client5-7d5ff7f8b4-rklvq,linkerd-proxy,357.38559999999995,10,150,1000.0,10,03-03-26-215626
34,client8,client8-5845965f99-v4cz5,linkerd-proxy,325.7125,10,150,1000.0,10,03-03-26-215626
35,client8,client8-5845965f99-v4cz5,sidecar,277.17690000000005,10,150,1000.0,10,03-03-26-215626
36,client8,client8-5845965f99-v4cz5,client8,325.8403,10,150,1000.0,10,03-03-26-215626
37,client8,client8-5845965f99-v4cz5,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
38,client13,client13-7bf86f4f87-jptzq,linkerd-proxy,291.05029999999994,10,150,1000.0,10,03-03-26-215626
39,client13,client13-7bf86f4f87-jptzq,client13,291.1923,10,150,1000.0,10,03-03-26-215626
